CustomerID,Recency,Frequency,Monetary,AvgOrderValue,CustomerLifetimeDays,PurchaseFrequencyMonthly,AvgQuantityPerOrder,UniqueProducts,ReturnRate,Target
16224,41,3,812.28,270.76,108,0.6521739130434783,223.33333333333334,61,0.0,1
16225,49,4,909.09,227.2725,128,0.7594936708860759,110.5,108,0.0,1
16226,103,3,110.4,36.800000000000004,32,1.4516129032258065,24.0,5,0.0,0
16227,125,1,64.02000000000001,64.02000000000001,0,1.0,54.0,4,0.5,0
16229,112,1,239.4,239.4,0,1.0,68.0,10,0.0,1
16230,89,2,542.03,271.015,30,1.0,182.5,32,0.0,0
16232,43,3,461.49,153.83,71,0.891089108910891,104.33333333333333,22,0.0,1
16233,229,1,179.10000000000002,179.10000000000002,0,1.0,78.0,7,0.5,1
16235,86,3,622.29,207.42999999999998,145,0.5142857142857143,82.33333333333333,33,0.25,1
16239,89,1,217.7,217.7,0,1.0,146.0,12,0.5,1
16241,14,8,1487.71,185.96375,255,0.8421052631578948,99.375,246,0.0,1
16242,65,3,804.99,268.33,111,0.6382978723404256,118.33333333333333,60,0.25,1
16244,111,2,1522.75,761.375,160,0.3157894736842105,427.5,88,0.0,0
16245,21,2,769.7,384.85,135,0.36363636363636365,215.0,49,0.3333333333333333,1
16247,70,1,84.68,84.68,0,1.0,50.0,13,0.0,0
16249,12,4,595.59,148.8975,126,0.7692307692307692,100.0,35,0.0,1
16250,161,2,389.44,194.72,112,0.4225352112676056,104.0,22,0.0,0
16253,155,1,572.86,572.86,0,1.0,478.0,28,0.0,1
16255,31,6,1686.87,281.145,233,0.6844106463878328,153.33333333333334,121,0.25,1
16256,166,1,58.95,58.95,0,1.0,57.0,4,0.5,0
16257,76,1,46.95,46.95,0,1.0,2.0,2,0.0,0
16258,36,3,1025.26,341.75333333333333,82,0.8035714285714285,197.66666666666666,49,0.0,1
16261,13,2,418.38,209.19,132,0.37037037037037035,98.5,66,0.0,1
16265,10,7,3295.92,470.8457142857143,254,0.7394366197183098,255.85714285714286,124,0.2222222222222222,1
16266,15,6,672.87,112.145,90,1.5,57.0,36,0.0,1
16270,253,1,783.94,783.94,0,1.0,526.0,49,0.0,0
16271,26,3,708.39,236.13,232,0.3435114503816794,170.0,51,0.25,1
16272,16,1,411.7,411.7,0,1.0,224.0,25,0.0,0
16274,273,1,357.95,357.95,0,1.0,155.0,64,0.0,0
16275,96,1,519.07,519.07,0,1.0,288.0,32,0.0,0
16276,76,1,75.0,75.0,0,1.0,60.0,3,0.0,0
16278,0,1,346.38,346.38,0,1.0,112.0,22,0.0,0
16279,76,1,276.58000000000004,276.58000000000004,0,1.0,138.0,14,0.5,1
16282,239,1,137.7,137.7,0,1.0,78.0,10,0.0,0
16283,20,3,586.35,195.45000000000002,87,0.7692307692307692,147.0,59,0.25,1
16287,69,1,125.22000000000001,125.22000000000001,0,1.0,82.0,7,0.0,0
16292,21,1,302.25,302.25,0,1.0,191.0,17,0.5,0
16293,107,4,987.34,246.835,159,0.6349206349206349,115.25,55,0.0,1
16297,168,1,294.34,294.34,0,1.0,170.0,19,0.75,0
16298,86,1,114.30000000000001,114.30000000000001,0,1.0,50.0,7,0.0,1
16302,26,1,182.22,182.22,0,1.0,146.0,10,0.5,0
16303,15,2,2209.12,1104.56,217,0.24291497975708504,490.0,86,0.3333333333333333,1
16305,38,1,361.22,361.22,0,1.0,256.0,22,0.0,0
16306,113,6,532.07,88.67833333333334,153,0.9836065573770493,65.16666666666667,33,0.3333333333333333,0
16309,6,2,563.77,281.885,134,0.36585365853658536,221.5,38,0.0,0
16315,230,1,226.37,226.37,0,1.0,75.0,14,0.0,0
16316,57,7,1523.1200000000001,217.58857142857144,201,0.9090909090909092,149.71428571428572,97,0.3,1
16317,19,3,1075.93,358.6433333333334,177,0.43478260869565216,240.0,60,0.0,0
16324,28,3,428.68,142.89333333333335,48,1.153846153846154,94.0,100,0.0,0
16325,55,2,238.42000000000002,119.21000000000001,90,0.5,36.0,10,0.3333333333333333,1
16326,17,7,1187.42,169.6314285714286,216,0.8536585365853658,33.285714285714285,73,0.0,1
16327,99,4,2126.89,531.7225,170,0.6,349.25,117,0.0,1
16330,12,2,48.96,24.48,0,2.0,11.5,17,0.3333333333333333,1
16332,30,3,659.27,219.75666666666666,174,0.4411764705882353,90.33333333333333,43,0.0,1
16338,57,1,120.3,120.3,0,1.0,72.0,9,0.0,0
16339,184,1,109.95,109.95,0,1.0,23.0,17,0.0,0
16340,7,1,535.15,535.15,0,1.0,453.0,123,0.0,0
16341,101,1,382.45,382.45,0,1.0,306.0,24,0.5,1
16342,7,3,201.31,67.10333333333334,71,0.891089108910891,25.666666666666668,10,0.0,1
16344,58,1,35.7,35.7,0,1.0,6.0,1,0.0,0
16348,28,4,775.14,193.785,111,0.851063829787234,103.25,116,0.0,1
16349,190,1,53.5,53.5,0,1.0,9.0,9,0.0,0
16350,233,1,337.1,337.1,0,1.0,172.0,21,0.5,1
16351,232,1,153.9,153.9,0,1.0,90.0,8,0.0,0
16353,3,5,773.9,154.78,228,0.5813953488372093,107.6,33,0.0,1
16356,97,3,211.77,70.59,79,0.8256880733944955,31.0,20,0.25,0
16357,62,2,218.35000000000002,109.17500000000001,51,0.7407407407407407,23.5,9,0.0,1
16358,84,1,361.83000000000004,361.83000000000004,0,1.0,173.0,20,0.5,1
16359,76,6,525.83,87.63833333333334,155,0.972972972972973,64.0,33,0.3333333333333333,1
16364,37,1,307.75,307.75,0,1.0,111.0,27,0.0,1
16365,23,6,236.0,39.333333333333336,243,0.6593406593406594,7.166666666666667,30,0.0,1
16367,262,1,170.91,170.91,0,1.0,91.0,33,0.0,1
16369,96,1,314.85,314.85,0,1.0,191.0,14,0.0,1
16370,17,3,953.11,317.7033333333333,107,0.6569343065693432,174.66666666666666,133,0.0,1
16374,162,1,156.3,156.3,0,1.0,52.0,26,0.0,1
16378,147,3,309.85,103.28333333333335,63,0.967741935483871,83.0,21,0.0,0
16383,168,1,254.74,254.74,0,1.0,202.0,46,0.0,1
16384,163,1,363.2,363.2,0,1.0,182.0,23,0.0,1
16385,58,2,274.85,137.425,208,0.25210084033613445,77.5,36,0.0,1
16386,153,1,61.10000000000001,61.10000000000001,0,1.0,26.0,4,0.0,1
16387,222,1,53.8,53.8,0,1.0,20.0,3,0.0,0
16389,105,2,152.15,76.075,77,0.5607476635514018,34.5,7,0.0,1
16392,169,1,221.19,221.19,0,1.0,203.0,41,0.0,0
16393,42,8,1491.51,186.43875,226,0.9375,108.0,93,0.2727272727272727,1
16394,71,3,588.52,196.17333333333332,118,0.6081081081081081,210.0,47,0.25,1
16395,68,3,814.61,271.5366666666667,162,0.46875,227.0,85,0.0,1
16398,54,2,1302.9,651.45,99,0.46511627906976744,270.0,70,0.5,0
16399,135,1,164.49,164.49,0,1.0,111.0,30,0.0,1
16401,31,6,1146.7,191.11666666666667,196,0.7964601769911505,150.66666666666666,49,0.46153846153846156,1
16402,164,2,247.4,123.7,104,0.44776119402985076,56.5,55,0.0,0
16403,212,1,177.5,177.5,0,1.0,114.0,10,0.5,0
16405,210,1,6.85,6.85,0,1.0,3.0,3,0.0,0
16407,10,8,1349.02,168.6275,201,1.0389610389610389,84.375,76,0.0,1
16409,50,3,998.95,332.98333333333335,167,0.4568527918781726,193.66666666666666,105,0.0,1
16411,269,1,131.5,131.5,0,1.0,70.0,19,0.0,1
16414,180,1,50.8,50.8,0,1.0,16.0,3,0.0,1
16418,126,1,145.91,145.91,0,1.0,87.0,18,0.0,1
16419,12,6,588.25,98.04166666666667,199,0.7860262008733624,45.666666666666664,34,0.14285714285714285,0
16422,7,26,1171.44,45.05538461538462,261,2.680412371134021,28.0,25,0.3770491803278688,1
16424,91,1,62.4,62.4,0,1.0,28.0,3,0.5,0
16425,202,1,302.7,302.7,0,1.0,199.0,21,0.0,0
16426,176,1,103.25,103.25,0,1.0,37.0,6,0.0,1
16427,163,2,112.96000000000001,56.480000000000004,21,1.1764705882352942,39.0,5,0.0,0
16429,6,1,4.95,4.95,0,1.0,1.0,1,0.0,0
16431,113,3,567.21,189.07000000000002,84,0.7894736842105263,127.0,50,0.0,0
16434,92,3,601.37,200.45666666666668,107,0.6569343065693432,109.33333333333333,34,0.0,1
16440,114,1,272.46,272.46,0,1.0,115.0,35,0.0,1
16441,191,1,211.0,211.0,0,1.0,110.0,12,0.0,1
16442,127,2,416.03,208.015,133,0.36809815950920244,145.0,97,0.0,1
16444,94,2,214.58,107.29,69,0.6060606060606061,52.0,37,0.3333333333333333,1
16446,105,1,2.9,2.9,0,1.0,2.0,2,0.0,0
16447,35,1,165.41,165.41,0,1.0,79.0,31,0.0,0
16448,98,1,188.89000000000001,188.89000000000001,0,1.0,78.0,19,0.0,0
16449,97,2,707.69,353.845,82,0.5357142857142857,183.5,40,0.3333333333333333,0
16450,49,1,160.0,160.0,0,1.0,128.0,8,0.0,0
16455,104,5,1133.78,226.756,166,0.7653061224489797,122.4,44,0.0,1
16456,3,4,538.67,134.6675,269,0.4013377926421405,89.0,68,0.0,1
16457,118,1,161.56,161.56,0,1.0,68.0,8,0.0,0
16458,6,11,1990.3000000000002,180.93636363636367,254,1.1619718309859155,116.36363636363636,43,0.0,1
16461,77,1,151.42,151.42,0,1.0,49.0,31,0.0,0
16462,85,2,68.0,34.0,98,0.46875,4.0,1,0.0,0
16463,104,1,319.37,319.37,0,1.0,179.0,19,0.5,1
16464,42,1,363.52,363.52,0,1.0,232.0,86,0.0,1
16466,3,5,872.44,174.488,189,0.684931506849315,88.4,66,0.0,1
16469,146,2,276.88,138.44,0,2.0,57.0,52,0.0,1
16470,15,3,501.81,167.27,242,0.3308823529411765,91.33333333333333,81,0.25,1
16471,174,1,223.95000000000002,223.95000000000002,0,1.0,141.0,13,0.0,0
16473,64,3,275.55,91.85000000000001,171,0.44776119402985076,57.333333333333336,17,0.25,0
16474,45,1,355.57,355.57,0,1.0,204.0,82,0.0,1
16475,43,3,417.70000000000005,139.23333333333335,130,0.5625,84.66666666666667,22,0.0,0
16477,31,6,1999.26,333.21,239,0.6691449814126393,183.16666666666666,96,0.0,1
16483,92,1,139.35,139.35,0,1.0,44.0,19,0.0,0
16484,73,2,404.3,202.15,17,1.2765957446808511,100.0,25,0.3333333333333333,0
16488,14,2,231.74,115.87,33,0.9523809523809523,121.0,17,0.3333333333333333,1
16493,73,3,505.81,168.60333333333332,156,0.4838709677419355,127.33333333333333,19,0.25,1
16494,196,1,642.81,642.81,0,1.0,495.0,42,0.0,0
16495,176,2,205.71,102.855,0,2.0,59.0,31,0.0,1
16496,107,2,988.9200000000001,494.46000000000004,109,0.43165467625899284,342.0,66,0.3333333333333333,1
16497,103,5,1434.6000000000001,286.92,130,0.9375,155.0,80,0.0,1
16498,61,2,100.97,50.485,0,2.0,22.5,15,0.3333333333333333,0
16499,260,2,365.45,182.725,4,1.7647058823529411,63.5,18,0.6,0
16503,6,4,1431.93,357.9825,253,0.42402826855123676,142.25,71,0.2,0
16509,196,1,287.20000000000005,287.20000000000005,0,1.0,58.0,12,0.0,0
16510,272,1,248.1,248.1,0,1.0,92.0,13,0.0,0
16511,44,2,535.9,267.95,121,0.3973509933774834,101.5,82,0.0,1
16515,50,3,635.35,211.78333333333333,160,0.4736842105263158,105.66666666666667,59,0.0,1
16517,177,1,162.70000000000002,162.70000000000002,0,1.0,96.0,17,0.0,0
16518,184,1,130.7,130.7,0,1.0,76.0,10,0.5,1
16519,265,1,52.7,52.7,0,1.0,20.0,4,0.0,1
16520,86,3,1006.77,335.59,179,0.430622009569378,184.66666666666666,129,0.25,0
16523,15,11,2018.45,183.49545454545455,200,1.4347826086956523,96.81818181818181,69,0.14285714285714285,1
16525,17,13,606.49,46.653076923076924,249,1.3978494623655915,27.76923076923077,19,0.13043478260869565,1
16526,71,1,218.96,218.96,0,1.0,94.0,14,0.0,0
16529,90,1,411.0,411.0,0,1.0,183.0,29,0.0,0
16531,27,4,673.85,168.4625,233,0.45627376425855515,114.75,39,0.0,1
16536,10,1,469.37,469.37,0,1.0,243.0,48,0.5,0
16539,119,3,581.11,193.70333333333335,153,0.49180327868852464,117.0,30,0.0,1
16545,64,1,25.200000000000003,25.200000000000003,0,1.0,12.0,1,0.0,0
16546,190,2,321.05,160.525,81,0.5405405405405406,135.5,15,0.3333333333333333,0
16549,24,2,720.32,360.16,210,0.25,222.5,130,0.0,1
16550,8,5,2215.0,443.0,259,0.5190311418685122,247.4,160,0.4444444444444444,0
16551,30,2,217.55,108.775,206,0.2542372881355932,100.5,11,0.0,1
16552,142,2,260.09000000000003,130.04500000000002,130,0.375,55.5,14,0.0,0
16553,105,4,434.3,108.575,99,0.9302325581395349,55.0,17,0.14285714285714285,0
16554,122,2,314.11,157.055,109,0.43165467625899284,64.5,21,0.6,1
16555,9,1,151.98000000000002,151.98000000000002,0,1.0,90.0,9,0.0,1
16556,5,6,2336.17,389.3616666666667,254,0.6338028169014085,213.66666666666666,111,0.0,1
16557,37,1,101.15,101.15,0,1.0,13.0,6,0.0,1
16558,21,13,3905.86,300.45076923076925,245,1.4181818181818182,191.53846153846155,146,0.23529411764705882,1
16560,258,1,292.58,292.58,0,1.0,161.0,19,0.0,1
16565,264,1,35.7,35.7,0,1.0,6.0,2,0.0,0
16566,70,3,63.0,21.0,122,0.5921052631578947,16.0,4,0.25,1
16567,94,2,526.6,263.3,142,0.3488372093023256,162.0,27,0.0,0
16570,27,6,1201.25,200.20833333333334,184,0.8411214953271028,114.83333333333333,42,0.4,1
16571,76,2,818.55,409.275,105,0.4444444444444445,313.5,49,0.3333333333333333,1
16572,27,3,1009.6,336.53333333333336,148,0.5056179775280899,177.33333333333334,40,0.25,0
16573,190,1,292.63,292.63,0,1.0,111.0,16,0.5,1
16581,82,1,105.84,105.84,0,1.0,134.0,9,0.5,0
16582,13,1,50.099999999999994,50.099999999999994,0,1.0,68.0,4,0.0,0
16583,273,1,233.45,233.45,0,1.0,111.0,14,0.0,0
16584,154,1,155.64000000000001,155.64000000000001,0,1.0,100.0,8,0.5,1
16586,148,1,48.75,48.75,0,1.0,19.0,3,0.0,0
16587,132,1,225.15,225.15,0,1.0,71.0,13,0.0,0
16589,6,2,214.68,107.34,54,0.7142857142857142,78.0,13,0.0,1
16592,36,10,2002.29,200.22899999999998,151,1.6574585635359116,152.1,101,0.16666666666666666,1
16593,89,1,185.9,185.9,0,1.0,37.0,19,0.0,1
16596,266,1,80.85000000000001,80.85000000000001,0,1.0,43.0,5,0.0,1
16598,185,1,145.05,145.05,0,1.0,73.0,10,0.5,0
16600,153,2,190.9,95.45,85,0.5217391304347826,112.0,15,0.0,1
16607,29,8,1273.19,159.14875,229,0.9266409266409267,156.25,81,0.16666666666666666,1
16609,35,5,2537.84,507.56800000000004,117,1.0204081632653061,224.2,101,0.16666666666666666,1
16610,119,1,75.66,75.66,0,1.0,66.0,6,0.0,0
16611,86,1,129.49,129.49,0,1.0,47.0,9,0.5,0
16612,19,3,870.3000000000001,290.1,192,0.40540540540540543,131.33333333333334,42,0.0,1
16614,82,1,438.69,438.69,0,1.0,213.0,25,0.0,0
16616,57,1,90.6,90.6,0,1.0,100.0,9,0.0,1
16617,135,1,38.75,38.75,0,1.0,25.0,3,0.0,0
16618,110,4,669.65,167.4125,111,0.851063829787234,96.75,36,0.2,1
16619,164,1,226.21,226.21,0,1.0,133.0,14,0.5,0
16620,160,1,95.75999999999999,95.75999999999999,0,1.0,48.0,5,0.0,1
16621,47,3,242.16,80.72,130,0.5625,52.0,15,0.0,1
16623,145,1,64.05000000000001,64.05000000000001,0,1.0,27.0,4,0.0,0
16624,97,1,282.83,282.83,0,1.0,108.0,19,0.0,1
16625,174,1,333.08,333.08,0,1.0,164.0,23,0.0,0
16626,13,6,1516.66,252.77666666666667,153,0.9836065573770493,134.0,69,0.125,1
16628,6,4,1345.3400000000001,336.33500000000004,128,0.7594936708860759,188.5,63,0.2,1
16633,14,3,1058.76,352.92,119,0.6040268456375839,135.0,51,0.0,1
16634,272,1,164.8,164.8,0,1.0,64.0,8,0.0,0
16637,23,2,430.81,215.405,102,0.4545454545454546,126.5,28,0.0,1
16638,6,8,1021.39,127.67375,262,0.821917808219178,87.75,68,0.1111111111111111,1
16639,106,2,340.95000000000005,170.47500000000002,29,1.0169491525423728,61.5,17,0.0,1
16641,5,1,140.38,140.38,0,1.0,64.0,8,0.0,0
16642,107,1,276.53000000000003,276.53000000000003,0,1.0,83.0,14,0.5,1
16643,146,1,446.71,446.71,0,1.0,221.0,26,0.0,0
16644,77,2,833.78,416.89,34,0.9375,413.0,62,0.0,0
16647,69,2,174.22,87.11,35,0.9230769230769231,49.0,12,0.0,0
16652,9,5,720.03,144.006,163,0.7772020725388601,67.4,19,0.375,1
16654,41,4,489.37,122.3425,227,0.4669260700389105,48.0,26,0.2,0
16655,31,3,1489.73,496.57666666666665,200,0.3913043478260869,317.0,121,0.0,1
16656,20,8,205.68,25.71,244,0.875912408759124,10.25,6,0.2857142857142857,0
16657,48,2,423.61,211.805,105,0.4444444444444445,259.0,110,0.0,1
16658,268,1,53.94,53.94,0,1.0,26.0,7,0.0,0
16659,89,1,20.4,20.4,0,1.0,24.0,1,0.0,0
16660,219,1,37.8,37.8,0,1.0,36.0,2,0.0,1
16665,262,1,83.2,83.2,0,1.0,23.0,8,0.0,0
16667,184,1,203.35,203.35,0,1.0,78.0,20,0.0,1
16668,16,5,207.36,41.472,167,0.7614213197969543,39.6,9,0.0,1
16670,6,8,3131.61,391.45125,252,0.851063829787234,236.0,144,0.2727272727272727,1
16672,27,6,348.6,58.1,139,1.0650887573964498,26.0,9,0.15789473684210525,1
16676,113,3,967.66,322.55333333333334,124,0.5844155844155844,134.66666666666666,56,0.25,1
16678,19,7,1534.78,219.25428571428571,163,1.088082901554404,148.28571428571428,73,0.125,1
16679,266,1,27.75,27.75,0,1.0,5.0,2,0.0,0
16681,44,4,343.04,85.76,108,0.8695652173913043,64.0,12,0.0,1
16682,58,2,170.46,85.23,28,1.0344827586206897,55.0,7,0.0,1
16684,258,1,25.44,25.44,0,1.0,24.0,1,0.14285714285714285,0
16686,3,5,1900.17,380.034,251,0.5338078291814947,253.0,277,0.2857142857142857,1
16690,101,1,86.5,86.5,0,1.0,46.0,5,0.0,1
16692,189,1,8.5,8.5,0,1.0,1.0,1,0.0,0
16693,171,1,157.56,157.56,0,1.0,51.0,21,0.0,1
16696,113,2,88.50000000000001,44.25000000000001,34,0.9375,15.0,3,0.0,0
16697,141,1,112.75,112.75,0,1.0,27.0,20,0.0,0
16700,21,10,3825.75,382.575,244,1.094890510948905,301.0,140,0.2857142857142857,1
16701,51,8,620.44,77.555,210,1.0,57.875,38,0.3333333333333333,1
16705,44,8,1215.55,151.94375,214,0.9836065573770493,63.875,34,0.4,1
16706,14,1,291.53,291.53,0,1.0,165.0,70,0.0,1
16709,99,4,715.49,178.8725,82,1.0714285714285714,52.75,29,0.0,1
16710,38,7,1774.89,253.5557142857143,230,0.8076923076923077,184.57142857142858,213,0.0,1
16712,8,7,1909.15,272.7357142857143,167,1.0659898477157361,131.85714285714286,146,0.0,1
16713,15,11,3472.66,315.6963636363636,250,1.1785714285714286,176.63636363636363,235,0.26666666666666666,1
16714,118,3,911.53,303.8433333333333,98,0.703125,202.66666666666666,76,0.25,0
16717,62,3,1059.01,353.00333333333333,203,0.38626609442060084,169.0,59,0.4,1
16718,269,1,485.23,485.23,0,1.0,295.0,37,0.0,0
16719,48,5,1263.75,252.75,219,0.6024096385542168,126.0,84,0.16666666666666666,1
16721,162,1,292.47,292.47,0,1.0,172.0,37,0.0,0
16722,6,9,1665.54,185.06,261,0.9278350515463918,179.55555555555554,64,0.25,1
16723,7,1,339.19,339.19,0,1.0,182.0,32,0.0,0
16725,202,7,767.58,109.65428571428572,69,2.121212121212121,37.42857142857143,109,0.125,0
16726,96,4,784.75,196.1875,164,0.6185567010309279,126.25,70,0.0,1
16727,264,1,272.82,272.82,0,1.0,177.0,41,0.0,0
16728,66,3,550.0,183.33333333333334,97,0.7086614173228346,107.0,113,0.0,1
16729,14,15,4295.0,286.3333333333333,126,2.8846153846153846,204.8,131,0.2,1
16730,134,2,392.26,196.13,84,0.5263157894736842,230.0,31,0.3333333333333333,1
16734,14,2,216.36,108.18,0,2.0,32.5,25,0.0,1
16735,139,2,835.86,417.93,94,0.4838709677419355,245.5,42,0.3333333333333333,1
16738,197,1,3.75,3.75,0,1.0,3.0,1,0.0,0
16739,76,1,175.05,175.05,0,1.0,79.0,9,0.5,0
16743,13,6,1664.26,277.37666666666667,245,0.6545454545454545,237.0,79,0.14285714285714285,1
16744,45,2,241.69,120.845,27,1.0526315789473684,73.0,47,0.0,1
16745,19,15,3083.86,205.59066666666666,192,2.027027027027027,132.73333333333332,132,0.0625,1
16746,0,12,3894.04,324.50333333333333,257,1.2543554006968642,178.0,169,0.07692307692307693,1
16748,117,3,439.6,146.53333333333333,116,0.6164383561643836,84.0,20,0.0,1
16750,21,3,313.67,104.55666666666667,110,0.6428571428571429,44.0,43,0.0,1
16752,272,1,127.55,127.55,0,1.0,53.0,8,0.0,0
16755,14,3,1350.19,450.06333333333333,201,0.38961038961038963,266.6666666666667,128,0.4,0
16756,114,1,239.4,239.4,0,1.0,106.0,13,0.0,0
16757,218,1,106.83000000000001,106.83000000000001,0,1.0,81.0,7,0.0,0
16762,44,1,269.15000000000003,269.15000000000003,0,1.0,131.0,12,0.0,1
16763,98,1,319.35,319.35,0,1.0,265.0,19,0.5,0
16764,26,3,522.0600000000001,174.02,16,1.9565217391304348,84.0,102,0.0,1
16765,194,1,34.0,34.0,0,1.0,4.0,1,0.0,0
16766,173,2,572.6,286.3,0,2.0,158.0,10,0.0,0
16767,13,6,2242.23,373.705,202,0.7758620689655172,322.6666666666667,100,0.0,1
16768,3,2,286.49,143.245,168,0.30303030303030304,44.0,40,0.3333333333333333,1
16769,160,1,380.39,380.39,0,1.0,83.0,33,0.0,0
16770,136,4,616.53,154.1325,135,0.7272727272727273,92.5,81,0.2,1
16771,175,3,1556.77,518.9233333333333,62,0.9782608695652174,312.6666666666667,151,0.0,1
16774,16,3,401.5,133.83333333333334,62,0.9782608695652174,42.666666666666664,19,0.25,1
16775,22,8,869.75,108.71875,244,0.875912408759124,29.875,64,0.0,1
16777,157,1,177.25,177.25,0,1.0,50.0,35,0.0,1
16778,174,1,93.18,93.18,0,1.0,66.0,5,0.0,1
16779,6,15,2781.36,185.424,260,1.5517241379310345,130.2,116,0.25,1
16780,0,2,425.19,212.595,158,0.3191489361702128,135.5,51,0.0,0
16781,272,1,311.25,311.25,0,1.0,113.0,17,0.5,0
16782,38,9,1460.8,162.3111111111111,227,1.0505836575875487,53.22222222222222,89,0.35714285714285715,1
16788,23,2,597.48,298.74,131,0.37267080745341613,155.5,138,0.0,0
16791,22,5,800.27,160.054,209,0.6276150627615062,67.8,111,0.0,1
16792,182,2,110.38,55.19,0,2.0,22.0,11,0.0,0
16794,8,4,574.34,143.585,71,1.188118811881188,116.0,97,0.2,1
16795,265,1,414.88,414.88,0,1.0,239.0,64,0.0,0
16801,63,4,1132.95,283.2375,110,0.8571428571428571,89.75,63,0.2,0
16804,170,1,118.05,118.05,0,1.0,34.0,19,0.0,1
16805,73,2,397.11,198.555,186,0.2777777777777778,140.5,90,0.0,0
16806,3,4,761.89,190.4725,135,0.7272727272727273,88.5,67,0.0,0
16807,42,3,1098.19,366.06333333333333,128,0.569620253164557,247.33333333333334,56,0.0,0
16808,174,1,128.25,128.25,0,1.0,113.0,18,0.0,1
16809,36,3,470.69,156.89666666666668,125,0.5806451612903226,123.66666666666667,61,0.25,1
16810,92,1,250.14,250.14,0,1.0,102.0,14,0.5,0
16812,260,1,204.15,204.15,0,1.0,57.0,12,0.0,0
16813,13,6,988.02,164.67,91,1.487603305785124,125.5,184,0.0,1
16814,8,16,3280.65,205.040625,261,1.6494845360824741,99.625,105,0.058823529411764705,1
16816,3,4,417.06,104.265,254,0.4225352112676056,68.5,28,0.0,0
16817,85,7,885.29,126.47,182,0.9905660377358491,63.42857142857143,45,0.36363636363636365,1
16818,6,8,1933.0600000000002,241.63250000000002,99,1.8604651162790697,143.5,107,0.2,1
16823,127,1,318.58,318.58,0,1.0,132.0,33,0.0,0
16824,64,1,222.9,222.9,0,1.0,134.0,13,0.0,1
16825,85,1,145.9,145.9,0,1.0,70.0,9,0.0,1
16828,12,1,113.5,113.5,0,1.0,58.0,7,0.0,1
16829,56,1,197.22,197.22,0,1.0,99.0,11,0.0,0
16832,103,2,136.65,68.325,14,1.3636363636363638,14.0,11,0.0,0
16833,159,3,545.6800000000001,181.89333333333335,74,0.8653846153846154,89.0,30,0.0,1
16834,127,1,413.46,413.46,0,1.0,358.0,24,0.0,0
16835,28,2,180.85,90.425,244,0.218978102189781,30.5,10,0.0,0
16836,16,1,15.0,15.0,0,1.0,12.0,1,0.0,1
16837,57,8,1369.32,171.165,88,2.0338983050847457,77.875,75,0.1,1
16838,97,2,383.29,191.645,90,0.5,80.0,23,0.3333333333333333,0
16839,9,18,1746.9,97.05000000000001,227,2.1011673151750974,53.888888888888886,64,0.12,1
16841,37,5,1086.98,217.39600000000002,150,0.8333333333333333,234.0,76,0.16666666666666666,1
16842,0,3,1096.19,365.3966666666667,201,0.38961038961038963,225.66666666666666,44,0.0,0
16843,34,11,3545.18,322.2890909090909,192,1.4864864864864864,222.54545454545453,112,0.08333333333333333,1
16849,86,1,124.57,124.57,0,1.0,33.0,8,0.0,0
16850,233,1,317.29,317.29,0,1.0,213.0,18,0.0,0
16852,76,1,73.11,73.11,0,1.0,50.0,6,0.0,1
16858,268,1,148.05,148.05,0,1.0,31.0,6,0.5,0
16859,44,2,645.48,322.74,116,0.410958904109589,344.0,45,0.6,0
16861,58,1,70.80000000000001,70.80000000000001,0,1.0,24.0,2,0.5,1
16863,266,1,164.25,164.25,0,1.0,105.0,9,0.5,1
16866,40,2,77.94,38.97,20,1.2,16.0,8,0.0,0
16869,65,2,346.88,173.44,9,1.5384615384615383,97.0,55,0.0,1
16871,110,4,1533.5700000000002,383.39250000000004,60,1.3333333333333335,192.5,94,0.2,1
16873,27,4,2717.37,679.3425,236,0.45112781954887216,377.75,87,0.42857142857142855,1
16875,44,4,979.0,244.75,195,0.5333333333333333,118.0,52,0.42857142857142855,1
16877,52,2,188.98,94.49,56,0.6976744186046512,52.0,46,0.0,1
16880,26,5,777.41,155.482,62,1.6304347826086956,94.0,82,0.0,1
16882,139,2,215.70000000000002,107.85000000000001,77,0.5607476635514018,51.0,15,0.0,1
16883,87,2,276.73,138.365,184,0.2803738317757009,52.0,33,0.0,0
16885,257,1,190.65,190.65,0,1.0,37.0,27,0.0,1
16889,94,3,1443.94,481.31333333333333,142,0.5232558139534884,288.6666666666667,110,0.0,0
16891,41,2,437.92,218.96,230,0.23076923076923078,79.0,93,0.0,1
16892,83,1,102.97999999999999,102.97999999999999,0,1.0,77.0,20,0.5,1
16893,266,1,145.93,145.93,0,1.0,62.0,44,0.0,0
16897,199,2,289.78,144.89,14,1.3636363636363638,36.5,37,0.3333333333333333,0
16898,77,2,319.46999999999997,159.73499999999999,191,0.2714932126696833,125.0,99,0.3333333333333333,1
